所属模块,用例标题,前置条件,步骤,预期结果,优先级
任务提交至调度前需先通过审批,验证「任务提交 & 任务批量提交」备注功能正常(字符数限制校验),"1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项

2) 存在非admin账号userA, 使用userA登陆至离线平台","1. 进入【数据开发-周期任务】, 新建Doris任务taskA
2. 保存并提交, 备注信息中输入201个字符数
3. 备注输入200个字符后, 再次提交任务taskA","1. 系统提示创建成功，列表中出现新创建的记录，记录内容与填写一致
2. 表单提交失败, 最大不能超过200个字符
3. 1) 提交成功, 任务变为【只读】状态2) 审批中心生成一条申请单, 审批记录中的申请人为userA, 申请理由与备注信息一致3) 【安全审计】新增周期任务提交申请",3
任务提交至调度前需先通过审批,验证「任务提交 & 任务批量提交」备注正常同步至申请理由,"1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项

2) 存在非admin账号userA, 使用userA登陆至离线平台","1. 进入【数据开发-周期任务】, 新建Doris任务taskA, 保存并提交, 填写备注信息: Hello, taskA!
2. 使用审批人账号登陆, 进入【公共管理-审批中心-审批授权-待我审批】
3. 查看申请单记录中的申请理由
4. 新建业务流程taskB (包含5个子节点任务), 保存并提交主节点任务, 填写备注信息: Hello, taskB! 后, 检查如下:1) 业务流程及子节点任务状态2) 申请人账号中, 申请单记录信息3) 审批人账号中, 待我审批的申请单记录信息4) 申请单记录中的申请理由
5. 新建工作流任务taskC (包含5个子节点任务), 保存并提交主节点任务, 填写备注信息: Hello, taskC! 后, 检查如下:1) 工作流主节点及子节点任务状态2) 申请人账号中, 申请单记录信息3) 审批人账号中, 待我审批的申请单记录信息4) 申请单记录中的申请理由
6. 进入【数据开发-批量操作】, 批量勾选10个任务后, 点击提交
7. 填写备注信息: Hello, batchTask! 后确定, 检查如下: 1) 勾选任务状态2) 申请人账号中, 申请单记录信息3) 审批人账号中, 待我审批的申请单记录信息4) 申请单记录中的申请理由","1. 1) 任务变为【只读】状态2) 审批中心生成一条申请单, 审批记录中的申请人为userA3) 【安全审计】新增周期任务提交申请
2. 存在一条待审批的申请单记录: 申请人: userA, 任务数量: 1
3. 申请理由与userA提交任务的备注信息一致: Hello, taskA!
4. 1) 业务流程主界面和5个子节点任务均变为【只读】状态2) 申请人账号: 审批中心生成一条申请单, 审批记录中的申请人为userA3) 审批人账号: 审批中心存在一条待审批的申请单记录: 申请人: userA, 任务数量: 54) 申请理由与userA提交任务的备注信息一致: Hello, taskB!
5. 1) 工作流主节点和5个子节点任务均变为【只读】状态2) 申请人账号: 审批中心生成一条申请单, 审批记录中的申请人为userA3) 审批人账号: 审批中心存在一条待审批的申请单记录: 申请人: userA, 任务数量: 14) 申请理由与userA提交任务的备注信息一致: Hello, taskC!
6. 进入【批量提交任务】弹窗
7. 1) 勾选的10个任务均变为【只读】状态2) 申请人账号: 审批中心生成一条申请单, 审批记录中的申请人为userA3) 审批人账号: 审批中心存在一条待审批的申请单记录: 申请人: userA, 任务数量: 104) 申请理由与userA提交任务的备注信息一致: Hello, batchTask!",3
任务提交至调度前需先通过审批,验证【审批中】任务的【查看进度 & 撤回】操作权限范围正确,"<p>1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项 </p>
<p>2) 离线项目A-角色管理中存在三种角色</p>
<p>- admin超管角色 (数据开发, 无「数据开发-离线任务-任务管理-提交/下线」 权限点) </p>
<p>- 非admin角色userA (项目所有者, 具有「数据开发-离线任务-任务管理-提交/下线」 权限点)</p>
<p>- 非admin角色userB (数据开发, 无「数据开发-离线任务-任务管理-提交/下线」 权限点)</p>","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用userA登陆离线平台-项目A, 进入【周期任务】, 新建Doris任务taskA, 保存并提交
3. 点击【查看进度】
4. 点击【撤回】并确认
5. 再次提交任务taskA
6. 使用userB登陆离线平台-项目A, 提交任务taskA
7. 使用admin登陆离线平台-项目A, 进入【周期任务-taskA】, 依次检查:1) 【查看进度】功能2) 【撤回】功能","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 1) 【数据开发-任务窗口】提示: 任务已提交审批, 审批完成前不可编辑. 支持【查看进度】和【撤回】
2) Doris任务变为【只读】状态3) 【安全审计】新增周期任务提交申请
3. 跳转到【审批中心-我的申请-审批中】
4. 1) 任务状态变更为【未提交】状态
2) 【安全审计】新增周期任务撤回申请
5. 1) taskA进入审批中状态
2) 审批中心生成一张新的申请单
3) 【安全审计】新增周期任务提交申请
6. 提示: 权限不足
7. 1) taskA处于审批中状态, 任务窗口️提示: 任务已提交审批, 审批完成前不可编辑. 支持【查看进度】和【撤回】
2) 点击【查看进度】, 跳转到【审批中心-我的申请-审批中】, 审批记录中的申请人为userA
3) 点击【撤回】, 弹出二次确认弹窗. 确认撤回后, 任务状态变更为【未提交】状态, 【安全审计】新增周期任务提交申请",1
任务提交至调度前需先通过审批,验证申请单列表页排序功能正常,"1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项

2) 已创建非admin的普通账号, userA

3) 已设置非userA用户为「离线任务提交审批」流程中的审批人

4) 存在申请单AP01, 包含多个任务, 每个任务的申请时间和审批时间都不一致","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用userA, 进入【我的申请-已结束】, 筛选【对接内容: 离线任务提交审批】
3. 点击【申请时间】
4. 再次点击【申请时间】
5. 再次点击【申请时间】
6. 点击【审批时间】
7. 再次点击【审批时间】
8. 再次点击【审批时间】","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 申请单列表显示正常，功能行为符合预期，无报错或异常
3. 申请单列表中的记录按照【申请时间】升序排列
4. 申请单列表中的记录按照【申请时间】降序排列
5. 申请单列表中的记录取消排序(默认【申请时间】降序排列)
6. 申请单列表中的记录按照【审批时间】升序排列
7. 申请单列表中的记录按照【审批时间】降序排列
8. 申请单列表中的记录取消排序(默认【申请时间】降序排列)",3
任务提交至调度前需先通过审批,验证申请单列表页筛选功能正常,"<p>1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项 </p>
<p>2) 已创建非admin的普通账号, userA</p>
<p>3) 已设置非userA用户为「离线任务提交审批」流程中的审批人 </p>
<p>4) 存在申请单AP01,</p>","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用userA, 进入【我的申请-已结束】, 筛选【对接内容: 离线任务提交审批】
3. 选择审批人${queryA}, 检查筛选功能
4. 选择租户${queryB}, 检查筛选功能
5. 选择项目${queryC}, 检查筛选功能
6. 选择申请单${queryD}, 检查筛选功能
7. 选择审批状态${queryE}, 检查筛选功能
8. 点击重置, 检查筛选功能","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 申请单列表显示正常，功能行为符合预期，无报错或异常
3. 筛选出所有审批人为${queryA}的申请记录
4. 筛选出所有租户为${queryB}的申请记录
5. 筛选出所有项目为${queryC}的申请记录
6. 筛选出所有申请单为${queryD}的申请记录
7. 筛选出所有审批状态为${queryE}的申请记录
8. 返回所有的申请记录",1
任务提交至调度前需先通过审批,验证申请单详情页筛选功能正常,"1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项

2) 已创建非admin的普通账号, userA

3) 已设置非userA用户为「离线任务提交审批」流程中的审批人

4) 存在申请单AP01, 包含多种任务,
task01: 周期任务, 数据同步, 已通过

task02: 周期任务, 业务流程子任务(虚节点), 已拒绝

task03: 手动任务, 工作流, 审批中

task04: 手动任务, Doris, 已取消","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用userA, 进入【我的申请-审批中】, 筛选【对接内容: 离线任务提交审批】
3. 进入AP01的申请单详情页面
4. 【调度模式】依次筛选并确定:1) 周期任务2) 手动任务3) 周期任务 & 手动任务4) 空(重置)
5. 【任务类型】依次筛选并确定:1) 数据同步2) 数据同步 & 虚节点3) 数据同步 & 虚节点 & 工作流4) 数据同步 & 虚节点 & 工作流 & Doris5) 空 (重置)","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 申请单列表显示正常，功能行为符合预期，无报错或异常
3. 存在任务task01~04
4. 筛选结果分别如下:1)调度模式为【周期任务】的记录2) 调度模式为【手动任务】的记录3) 所有记录4) 所有记录
5. 筛选结果分别如下:1)任务类型为【数据同步】的记录2) 任务类型为【数据同步 & 虚节点】的记录3) 任务类型为【数据同步 & 虚节点 & 工作流】的记录4) 任务类型为「数据同步 & 虚节点 & 工作流 & Doris」的记录5) 所有记录",2
任务提交至调度前需先通过审批,验证申请单【任务数量】显示正常,"1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项

2) 已创建非admin的普通账号, userA

3) 已设置非userA用户为「离线任务提交审批」流程中的审批人

4) 存在申请单AP01, 包含1个任务taskA, 位于申请单列表的第一页

申请单AP02, 通过批量操作, 提交10个任务task01~10, 位于申请单列表的第二页","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用userA, 进入【我的申请-审批中】, 筛选【对接内容: 离线任务提交审批】
3. 检查第一页的申请单AP01的任务数量
4. 进入申请单详情页面, 检查任务列表记录
5. 申请单列表切换到第二页, 检查申请单AP02的任务数量
6. 进入申请单详情页面, 检查任务列表记录","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 1) 申请单列表显示正常2) 分页组件默认20条/页, 存在一页以上
3. 显示为1
4. 任务taskA的字段信息展示正常，功能行为符合预期，无报错或异常
5. 显示为10
6. 任务task01~10的字段信息展示正常，功能行为符合预期，无报错或异常",3
任务提交至调度前需先通过审批,验证【申请单】审批详情信息展示正常,"1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项

2) 已创建非admin的普通账号, userA

3) 已设置非userA用户为「离线任务提交审批」流程中的审批人

4) 「审批中心-审批授权」存在一个审批单, 审批单中存在一个审批任务taskA","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用userA, 进入【我的申请-已结束】, 筛选【对接内容: 离线任务提交审批】
3. 点击申请单的【审批详情】
4. 进入【我的申请-审批中】页面, 点击申请单的【审批详情】","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 存在taskA任务的申请单
3. 进入审批详情表单, 回显内容如下:1) 表单标题: ${任务提交人}提交的离线任务提交审批2) 任务状态: ${当前任务审批状态, 已结束}3) 申请信息: 包含所属租户、申请时间、所属项目、申请单名称、任务数量4) 申请理由: ${任务提交时的备注信息, 可为空}5) 审批流程: - 发起申请(申请人: ${任务提交人})- 任务提交申请内置流程(审批人: ${任务审批人}, 当前审批人、审批时间、审批状态、审批意见)- 流程结束6) 按钮: 上一条 / 下一条
4. 进入审批详情表单, 回显内容如下:1) 表单标题: ${任务提交人}提交的离线任务提交审批2) 任务状态: ${当前任务审批状态, 已结束}3) 申请信息: 包含所属租户、申请时间、所属项目、申请单名称、任务数量4) 申请理由: ${任务提交时的备注信息, 可为空}5) 审批流程: - 发起申请(申请人: ${任务提交人})- 任务提交申请内置流程(审批人: ${任务审批人}, 审批状态: 审批中)- 流程结束6) 按钮: 上一条 / 下一条",2
任务提交至调度前需先通过审批,验证「申请单列表 & 申请单详情弹窗」信息展示正常,"1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项

2) 已创建非admin的普通账号, userA

3) 已设置非userA用户为「离线任务提交审批」流程中的审批人

4) 「审批中心-审批授权」存在一个审批单, 审批单中存在一个审批任务taskA","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用userA, 进入【我的申请-已结束】, 筛选【对接内容: 离线任务提交审批】
3. 检查【已结束】申请单列表页
4. 检查申请单列表中的【审批详情】页面
5. 进入【审批中】, 筛选【对接内容: 离线任务提交审批】
6. 检查【审批中】申请单列表页面
7. 检查申请单列表中的【审批详情】页面","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 【已结束】列表字段与“审批授权-全部审批”相同
3. 【已结束】列表字段与“审批授权-全部审批”相同
4. 与“审批授权-全部审批”相同
5. 【审批中】列表字段与“审批授权-待我审批”相同；
6. 操作字段的‘审批详情’右侧增加‘取消申请’按钮，点击二次确认后撤回该申请（审批状态变更为“已取消”）
7. 显示申请信息、申请理由、审批流程",2
任务提交至调度前需先通过审批,"验证关闭配置项后, 所有待审批任务自动通过","1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项

2) 已创建非admin的普通账号, userA

3) 已设置非userA用户为「离线任务提交审批」流程中的审批人

4) 「审批中心-审批授权」存在一个待审批单","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用审批人账号, 进入审批中心-待我审批
3. 进入流程管理, 关闭配置: 【离线任务提交审批】, 检查审批单状态
4. 切换到userA, 检查申请单中的任务状态","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 存在一个待审批单
3. 审批单自动通过
4. 1) 所有任务进入已提交状态2) 运维中心生成计划时间的周期任务实例",2
任务提交至调度前需先通过审批,验证批量拒绝功能正常,"1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项

2) 已创建非admin的普通账号, userA, userB

3) 已设置非userA, 非userB用户为「离线任务提交审批」流程中的审批人

4) 已创建AP01~10申请单, AP01~05由userA用户提交, task06~10由userB用户提交","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用userA用户, 创建5个申请单AP01~05, 使用userB用户, 创建5个申请单AP06~10
3. 使用审批人账号, 进入【审批授权-待我审批】, 选中申请单(AP06~10)并批量拒绝
4. 输入审批意见并确定","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 1) userA-审批中心-我的申请: 存在AP01~05申请单, 审批状态: 【审批中】2) userB-审批中心-我的申请: 存在AP06~10申请单, 审批状态: 【审批中】3)审批人账号-审批中心-审批授权: 存在AP01~10申请单, 审批状态: 【审批中】
3. 弹出【批量拒绝】弹窗:1) 标题: 批量拒绝2) 内容: 审批意见输入框, 置灰提示: 请输入审批意见3) 按钮: 取消 / 确定
4. 1) AP01~05中的所有任务窗口提示消失, 所有任务状态变更为【未提交】状态2) 申请人账号: 申请单审批状态: AP06~10(已拒绝)3) 审批人账号: 申请单审批状态: AP06~10(已拒绝)",3
任务提交至调度前需先通过审批,验证批量通过功能正常,"1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项

2) 已创建非admin的普通账号, userA, userB

3) 已设置非userA, 非userB用户为「离线任务提交审批」流程中的审批人

4) 已创建AP01~10申请单, AP01~05由userA用户提交, task06~10由userB用户提交

5) 配置AP01~10中的所有任务的调度周期为: 立即生成, 且可在当日生成实例(e.g. 生成时间可选在当前时间的2h后)","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用userA用户, 创建5个申请单AP01~05, 使用userB用户, 创建5个申请单AP06~10
3. 使用审批人账号, 进入【审批授权-待我审批】, 选中申请单(AP01~05)并批量通过
4. 输入审批意见并确定
5. 使用userA账号, 检查【运维中心-周期任务实例】页面","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 1) userA-审批中心-我的申请: 存在AP01~05申请单, 审批状态: 【审批中】2) userB-审批中心-我的申请: 存在AP06~10申请单, 审批状态: 【审批中】3)审批人账号-审批中心-审批授权: 存在AP01~10申请单, 审批状态: 【审批中】
3. 弹出【批量通过】弹窗:1) 标题: 批量通过2) 内容: 审批意见输入框, 置灰提示: 请输入审批意见3) 按钮: 取消 / 确定
4. 1) AP01~05中的所有任务窗口提示消失, 所有任务状态变更为【已提交】状态2) 申请人账号: 申请单审批状态: AP01~05(已通过)3) 审批人账号: 申请单审批状态: AP01~05(已通过)
5. 存在「申请单AP01~05中所有任务实例-计划时间」在设定时间的实例",3
任务提交至调度前需先通过审批,验证【审批单】审批状态显示正常,"<p>1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项 </p>
<p>2) 已创建非admin的普通账号, userA </p>
<p>3) 已设置非userA用户为「离线任务提交审批」流程中的审批人</p>","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用userA, 进入【离线开发-周期任务】, 新建Doris任务taskA~taskD并批量提交
3. 使用userA, 在任务窗口中撤回任务
4. 使用userA, 在审批中心中撤回申请单, 检查申请单状态和申请单详情中的任务状态
5. 使用审批人账号, 拒绝申请单, 检查申请单状态和申请单详情中的任务状态
6. 使用userA重新批量提交任务后, 切换到审批人账号, 通过申请单, 检查申请单状态和申请单详情中的任务状态","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 1) 任务窗口提示: 任务已提交审批, 审批完成前不可编辑. 支持【查看进度】和【撤回】
2) taskA~taskD任务变为【只读】状态
3) 申请人账号: 审批中心生成申请单(含4个任务), 申请人: userA, 审批人: --, 审批状态: 审批中
4) 审批人账号: 审批中心生成审批单(含4个任务), 申请人: userA, 审批人: --, 审批状态: 审批中
3. 撤回按钮置灰不可点击，hover提示“批量提交的任务仅支持申请单整体撤回”
4. 1) 任务窗口提示消失
2) taskA~taskD任务变更为未提交状态
3) 申请人账号: 申请单, 审批人: --, 审批状态: 已取消
4) 审批人账号: 审批单, 审批人: --, 审批状态: 已取消
5. 1) 任务窗口提示消失
2) taskA~taskD任务变更为未提交状态
3) 申请人账号: 申请单, 审批人: ${审批人}, 审批状态: 已拒绝
4) 审批人账号: 审批单, 审批人: ${审批人}, 审批状态: 已拒绝
6. 1) 任务窗口提示消失
2) taskA~taskD任务变更为已提交状态, 运维中心生成计划时间的任务实例
3) 申请人账号: 申请单, 审批人: ${审批人}, 审批状态: 已拒绝
4) 审批人账号: 审批单, 审批人: ${审批人}, 审批状态: 已拒绝",1
任务提交至调度前需先通过审批,验证【审批理由】功能正常,"1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项

2) 已创建非admin的普通账号, userA

3) 已设置非userA用户为「离线任务提交审批」流程中的审批人

4) 「审批中心-审批授权」存在一个审批单,  审批单中存在一个审批任务taskA (设置的调度属性当日有时间可生成)","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用审批人账号, 进入【待我审批】, 筛选【对接内容: 离线任务提交审批】, 【租户: ${taskA所在租户}】
3. 点击申请单的【审批】
4. 审批理由输入201字符
5. 审批理由输入200字符并通过
6. 选择申请单,点击批量通过
7. 审批理由输入201字符
8. 审批理由输入200字符
9. 选择申请单,点击批量拒绝
10. 审批理由输入201字符
11. 审批理由输入200字符","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 存在taskA任务的申请单
3. 进入审批详情页面
4. 提示: 审批理由上限200字符
5. 1) 申请单通过成功2) 【我已审批 & 全部审批】中, 申请单-审批详情中的审批意见与审批理由一致3) 【我的申请-已结束】中, 申请单-审批详情中的审批意见和审批理由一致
6. 进入批量通过弹窗
7. 提示: 审批理由上限200字符
8. 1) 申请单通过成功, 任务提交至周期调度并生成周期实例2) 【我已审批 & 全部审批】中, 申请单-审批详情中的审批意见与审批理由一致3) 【我的申请-已结束】中, 申请单-审批详情中的审批意见和审批理由一致
9. 进入批量拒绝弹窗
10. 提示: 审批理由上限200字符
11. 1) 申请单拒绝成功, 任务进入未提交状态2) 【我已审批 & 全部审批】中, 申请单-审批详情中的审批意见与审批理由一致3) 【我的申请-已结束】中, 申请单-审批详情中的审批意见和审批理由一致",3
任务提交至调度前需先通过审批,验证【审批单】审批详情信息展示正常,"1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项

2) 已创建非admin的普通账号, userA

3) 已设置非userA用户为「离线任务提交审批」流程中的审批人

4) 「审批中心-审批授权」存在一个审批单, 审批单中存在一个审批任务taskA","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用审批人账号, 进入【审批授权-全部审批-离线开发】, 筛选【对接内容: 离线任务提交审批】
3. 点击申请单的【审批详情】
4. 进入【我已审批】页面, 检查申请单的【审批详情】抽屉
5. 进入【待我审批】页面, 点击申请单的【审批】","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 存在taskA任务的申请单
3. 进入审批详情抽屉, 回显内容如下:1) 表单标题: ${任务提交人}提交的离线任务提交审批2) 任务状态: ${当前任务审批状态, 审批中 & 已结束}3) 申请信息: 包含所属租户、申请时间、所属项目、申请单名称、任务数量4) 申请理由: ${任务提交时的备注信息, 可为空}5) 审批流程: - 发起申请(申请人: ${任务提交人})- 任务提交申请内置流程(审批人: ${任务审批人}, 当前审批人、审批时间、审批状态、审批意见)- 流程结束6) 按钮: 上一条 / 下一条
4. 回显内容正常, 与【全部审批】中一致
5. 进入审批详情表单, 回显内容如下:1) 表单标题: ${任务提交人}提交的离线任务提交审批2) 申请信息: 包含所属租户、申请时间、所属项目、申请单名称、任务数量3) 申请理由: ${任务提交时的备注信息, 可为空}4) 审批流程: - 发起申请(申请人: ${任务提交人})- 任务提交申请内置流程(审批人: ${任务审批人}, 审批状态: 审批中)- 流程结束5) 审批理由, 上限200字符6) 按钮: 上一条 / 下一条, 拒绝/通过",2
任务提交至调度前需先通过审批,验证「审批单列表 & 审批单详情弹窗」信息展示正常,"<p>1) 已在「公共管理-审批中心-流程管理-离线任务提交审批」中开启选项 </p>
<p>2) 已创建非admin的普通账号, userA </p>
<p>3) 已设置非userA用户为「离线任务提交审批」流程中的审批人 </p>
<p>4) 「审批中心-审批授权」存在一个审批单, 审批单中存在一个审批任务taskA</p>","1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 使用审批人账号, 进入【审批授权-全部审批-离线开发】, 筛选【对接内容: 任务提交】
3. 检查审批单列表页
4. 点击审批详情, 检查审批详情抽屉
5. 点击申请单名称, 检查审批单详情弹窗页
6. 进入【我已审批】页面, 筛选【对接内容: 任务提交】后, 依次检查:
1) 审批单列表页
2) 审批详情抽屉
3) 审批单详情弹窗页
7. 进入【待我审批】页面, 筛选【对接内容: 任务提交】后, 依次检查:
1) 审批单列表页
2) 审批抽屉
3) 审批单详情弹窗页","1. 成功进入【审批中心-流程管理】, 检查页面列表记录页面，页面内容正常加载显示，无报错
2. 筛选成功，系统给出成功反馈，相关页面/数据状态更新为最新
3. 显示userA用户提交taskA任务的申请单, 回显内容及生成规则如下:
1) 申请单: 任务每次提交都生成一个审批单, 点击可进入到申请单详情页面, 申请单号: AP-日期-xxx
2) 任务数量：展示申请单内的任务总数
3) 申请人：${审批发起用户名称}
4) 租户：${任务所属租户}
5) 项目：${任务所属项目}
6) 审批状态：${审批流程状态}，支持筛选: 已通过、已拒绝、审批中、已取消
7) 审批人：${当前审批用户名称}
8) 申请时间：${审批发起时间}
9) 审批时间：${审批完成时间}
10) 操作: 审批详情(以抽屉形式在右侧展开)
4. 展示如下内容:
1) 标题: userA提交的离线任务提交审批
2) 审批单状态: 已通过、已拒绝、审批中、已取消
3) 申请信息: 所属租户、申请时间、所属项目、申请单名称、任务数量
4) 申请理由: ${与任务提交时的备注一致}
5) 审批流程:
- 发起申请: 申请人: xxx
- 任务提交申请内置流程: 审批人: xxx
- 流程结束
6) 按钮: 上一条/下一条
5. 展示如下字段
1) 申请人：${审批发起用户名称}
2) 任务名称：${审批任务名称}, 业务流程需要右侧加上标识
3) 调度模式：${任务调度模式}，支持筛选: 周期任务、手动任务
4) 任务类型：${审批任务类型}, 支持筛选: 除业务流程外的所有任务类型(默认展示8条数据, 超出滚动展示)
5) 租户：${任务所属租户}
6) 项目：${任务所属项目}
7) 申请时间：${审批发起时间}
6. 1) 去掉【审批人】字段, 审批状态支持筛选: 已通过、已拒绝、已取消, 其余字段与【全部审批】相同
2) 与【全部审批-审批详情】一致
3) 与【全部审批-审批详情】一致
7. 1) 去掉【审批状态 & 审批人 & 审批时间】字段, 操作: 审批, 批量通过/拒绝, 其余字段与【全部审批】相同
2) 在【全部审批-审批详情】的基础上, 新增【审批理由】输入框、拒绝/通过按钮
3) 与【全部审批-审批详情】一致",1
任务提交至调度前需先通过审批,验证【离线任务提交审批】筛选功能正常,无,"1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 展开【对接内容】下拉框
3. 筛选选项【离线任务提交审批】","1. 新增内置流程：离线任务提交审批
2. 对接内容下拉框新增【离线开发-离线任务提交审批】筛选项
3. 筛选结果正常，功能行为符合预期，无报错或异常",3
任务提交至调度前需先通过审批,验证【离线任务提交审批】编辑功能正常,无,"1. 进入【审批中心-流程管理】, 选择【离线任务提交审批】并点击编辑
2. 点击下一步, 进入设置审批流程, 检查节点详情
3. 新增审批人并保存后, 检查编辑后的回显内容","1. 进入【流程管理 > 编辑流程】页面, 默认进入设置基础信息流程, 回显内容如下:1) 流程名称：默认展示离线任务提交审批2) 流程描述：默认展示离线周期任务 / 手动任务提交前的申请与审批3) 对接内容：默认勾选离线开发-任务提交审批(新增选项)4) 应用对象：默认选中全部租户
2. 右侧展开组件配置详情:1) 节点名称：默认显示为任务提交申请内置流程2) 审批人：默认展示所有租户下的超级管理员、租户管理员、租户所有者角色作为审批人，支持编辑修改
3. 编辑功能正常, 内容正常回显",2
任务提交至调度前需先通过审批,验证新增【离线任务提交审批】配置项,无,"1. 进入【审批中心-流程管理】, 检查页面列表记录
2. 检查【离线任务提交审批】流程的信息","1. 新增内置流程：离线任务提交审批
2. 1）流程名称: 离线任务提交审批(置于发布申请下方)2）流程描述: 用于离线周期任务 / 手动任务提交前的申请与审批3）对接内容: 离线开发: 任务提交审批4）应用租户: 全部租户(默认)5）是否启用: 关闭(默认)",2
