所属模块,用例标题,前置条件,步骤,预期结果,优先级
离线开发-数据开发,验证回收站 查看作业 查看作业-环境参数,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 查看作业的环境参数","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 任务数据保留",1
离线开发-数据开发,验证回收站 查看作业 查看作业-任务参数（冒烟）,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 运行参数
3. 上下游参数","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 任务数据保留
3. 数据清空，不可交互",1
离线开发-数据开发,验证回收站 查看作业 查看作业-基础属性（冒烟）,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 基本属性
3. 历史版本","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 任务数据保留
3. 数据展示正常，不可交互",1
离线开发-数据开发,验证回收站 查看作业 查看作业-调度属性（冒烟）,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 调度属性-任务周期
3. 调度属性-资源组
4. 调度属性-任务间依赖
5. 调度属性-跨周期依赖
6. 调度属性-其他（实例生成方式，优先级等","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 调度属性内容保留删除的配置信息，不支持编辑更改
3. 显示当时已配置的资源组，不再校验该任务的配置情况
4. 任务间依赖全部清空
5. 任务数据保留
6. 任务数据保留",1
离线开发-数据开发,验证回收站 查看作业 查看作业-依赖视图,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 交互check","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 在【回收站】中不展示 【依赖视图】模块",1
离线开发-数据开发,验证回收站 查看作业 查看作业-页面整体,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 鼠标指针
3. 任务SQL/数据","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 无法编辑，指针样式为不可用
3. 展示删除时任务最后一次保存的数据，不可编辑，不可交互",1
离线开发-数据开发,验证表查询 创建表可查询,无,"1. 进入数据开发界面，点击新增HiveSQL任务
2. 输入sql：create table putong(id int);点击保存
3. 点击运行
4. 进入表查询界面，选择HiveSQL数据源，找到当前scheama","1. 系统提示新增成功，列表顶部出现一条新建记录，内容与填写一致
2. 系统提示保存成功，修改内容已生效并在页面中更新显示
3. 任务状态更新为【运行成功】，运行日志无错误信息，输出结果符合预期
4. 查询到表putong",2
离线开发-数据开发,验证表查询 显示HiveSQL数据源,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 数据开发-表查询
3. 显示HiveSQL数据源
4. 点击HiveSQL数据源
5. 点击HiveSQL的schema
6. 点击表名
7. 数据预览","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 系统提示操作成功，页面/数据状态更新为最新
3. 页面内容与预期一致，所有元素正常显示，数据准确
4. 显示数据源下所有schema，数据正确，内容与预期完全一致，无异常或错误
5. 显示schema下数据地图中存在的表，数据正确，内容与预期完全一致，无异常或错误
6. 显示表的详细字段信息，数据正确，内容与预期完全一致，无异常或错误
7. 预览对应表的所有数据，数据正确，内容与预期完全一致，无异常或错误",2
离线开发-数据开发,验证标签管理 删除标签,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 点击【标签管理】
3. 删除标签
4. check文本提示
5. 审计日志
6. 点击取消","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 跳转至标签管理列
3. 提示删除确认框
4. 删除标签“${标签名}”
删除标签后，任务将不再展示该标签信息，是否继续
5. 标签-操作项目-删除标签-删除标签A-成功-空
6. 标签不删除",2
离线开发-数据开发,验证标签管理 编辑标签,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 点击【标签管理】
3. 右键编辑标签
4. 在标签名称输入64个字符
5. 在标签描述输入128个字符
6. 点击确定-标签名称在项目内重复
7. 点击确定-标签名称在项目内不重复
8. 点击确定-已有标签数量小于200个
9. 审计日志","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 跳转至标签管理列
3. 展示编辑标签弹窗
4. 格式限制与任务名称一致，校验通过
5. 格式限制与任务描述一致，校验通过
6. 红框提示，停留在当前弹窗，不保存，审计日志：标签-操作项目-编辑标签-标签A名称修改为B，标签A描述修改为“xxxx”-失败-已存在相同标签名称
7. 保存成功，所有与改标签关联的任务及告警同步修改名称
8. 保存成功，所有与改标签关联的任务及告警同步修改名称
9. 标签-操作项目-编辑标签-标签A名称修改为B，标签A描述修改为“xxxx”-成功-空",2
离线开发-数据开发,验证标签管理 查看标签详情,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 点击标签
3. 标签名称
4. 周期任务数
5. 手动任务数
6. 创建
7. 修改
8. 描述","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 打开【标签详情】
3. 正确显示标签名称，超出换行或打点
4. 初始化默认显示，绑定任务时显示任务数
5. 初始化默认显示，绑定任务时显示任务数
6. 格式：【用户】于yyyy-mm-dd创建，数据正确，内容与预期完全一致，无异常或错误
7. 格式：【用户】于yyyy-mm-dd修改，数据正确，内容与预期完全一致，无异常或错误
8. 正确显示标签描述，超出换行或打点",2
离线开发-数据开发,验证标签管理 列表展示,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 交互check","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. icon、标签名称，超出换行或打点",2
离线开发-数据开发,验证标签管理 新建标签,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 点击【标签管理】
3. 点击新建标签按钮
4. 在标签名称输入64个字符
5. 在标签描述输入128个字符
6. 点击确定-标签名称在项目内重复
7. 点击确定-标签名称在项目内不重复
8. 点击确定-已有标签数量小于200个
9. 审计日志","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 跳转至标签管理列
3. 展示新建标签弹窗
4. 格式限制与任务名称一致，校验通过
5. 格式限制与任务描述一致，校验通过
6. 红框提示，停留在当前弹窗，不保存，审计日志：标签-操作项目-创建标签-创建标签x-失败-已存在相同标签名称
7. 保存成功，并给标签icon随机赋予颜色
8. 保存成功，并给标签icon随机赋予颜色
9. 标签-操作项目-创建标签-创建标签x-成功-空",2
离线开发-数据开发,验证组件管理 克隆,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 选择Hive组件；点击【克隆】；完善弹窗表单信息，点击【确认】","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 组件克隆成功，系统给出成功反馈，相关页面/数据状态更新为最新",2
离线开发-数据开发,验证组件管理 删除,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 选择已被引用的Hive组件；点击【删除】；点击二次确认弹窗【确定】
3. 选择未被引用的Hive组件；点击【删除】；点击二次确认弹窗【确定】","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 组件删除失败；
提示“该组件已被使用，无法删除！”
3. 组件删除成功，系统给出删除成功提示，该记录从列表中消失",2
离线开发-数据开发,验证组件管理 编辑,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 选择Hive组件；点击【编辑】
3. 修改组件信息；点击【确认】","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 编辑弹窗组件信息加载正确，内容与预期完全一致，无异常或错误
3. 组件基本信息修改成功，系统给出成功反馈，相关页面/数据状态更新为最新",2
离线开发-数据开发,验证组件管理 提交-任务已保存,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 组件未保存；点击【提交】
3. 点击提交弹窗的【关闭】
4. 点击提交弹窗的【确定】","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 弹出提交任务弹窗：包含提示信息、提交人、“备注”输入框，以及【关闭】【确定】
3. 弹窗消失；
组件不提交
4. 弹窗消失；
提示任务提交成功；
任务为已提交状态；
后台新增一条提交记录",2
离线开发-数据开发,验证组件管理 保存,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 新建Hive组件；输入SQL；点击【保存】","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 组件保存成功；
新增一条保存版本",2
离线开发-数据开发,验证组件管理 运行,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 新建Hive组件；输入单条SQL；点击【运行】
3. 新建Hive组件；输入增删改查多条SQL；点击【运行】
4. 新建Hive组件；输入增删改查多条SQL；点击【分段运行】","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 任务状态更新为【运行成功】，运行日志无错误信息，输出结果符合预期
3. 任务状态更新为【运行成功】，运行日志无错误信息，输出结果符合预期
4. 任务状态更新为【运行成功】，运行日志无错误信息，输出结果符合预期",2
离线开发-数据开发,验证组件管理 新增,当前集群已配置Hive；当前项目已对接Hadoop引擎,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 点击【新建组件】完善“新建组件”弹窗表单信息，点击【确认】","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. Hive 组件创建完成",2
离线开发-数据开发,验证新建Hive自定义函数文件夹功能,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 自定义函数文件夹上，右键新建文件夹
3. 点击取消按钮
4. 填写目录名称A，选择目录位置，点击确认","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 弹出新建文件夹弹窗
3. 弹窗关闭，文件夹没有被创建
4. 新建文件夹成功，在相应目录位置展示该文件夹",2
离线开发-数据开发,验证数据开发页面Hive SQL任务Hive自定义函数getCity在select语句中的使用,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 数据开发->函数管理左侧菜单右上角：右键-新建自定义函数
3. 弹出自定义函数弹窗
4. 函数名称填写：getCity
5. sql中填写自定义函数
6. 其他信息正确填写，点击确定
7. 点击自定义函数，弹出函数详情弹窗
8. 建立Hive任务，执行select getCity();","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 函数类型选择Hive
3. 函数类型需手动选择，默认选中Hive sql
4. 函数名称自动填充到sql语句中的“schemaName.“，“create or replace function “schemaName.“”
5. create or replace function aa.getCity() returns setof city as
$$
begin
return query select * from city;
end;
$$
language plpgsql;
6. 关闭弹窗后，弹出toast提示：创建成功，系统给出创建成功提示，列表中出现新创建的记录
7. 正确回显函数数据
8. 可以正确返回全部数据",2
离线开发-数据开发,验证自定义函数文件夹-新增Hive自定义函数,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 自定义函数文件上右键-新建自定义函数
3. 弹出自定义函数弹窗
4. 函数名称填写：test1
5. sql中填写自定义函数
6. 其他信息正确填写，点击确定
7. 点击自定义函数，弹出函数详情弹窗
8. 查看数据库rdos_batch_function
9. 建立HiveSQL任务，执行select test2('zhang','san') from people;且test2自定义函数高亮显示","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 弹出新建函数弹窗
3. 函数类型需手动选择，默认选中Hive sql
4. 函数名称自动填充到sql语句中的“schemaName.“，“create or replace function “schemaName.“”
5. CREATE OR REPLACE FUNCTION “aa“.“test2“(varchar, varchar)
RETURNS “pg_catalog“.“varchar“ AS $BODY$ SELECT
concat ( $1,$2 );
$BODY$
LANGUAGE sql VOLATILE
COST 100
6. 关闭弹窗后，弹出toast提示：创建成功，系统给出创建成功提示，列表中出现新创建的记录
7. 正确回显函数数据
8. 插入新增自定义函数
9. 可以正确返回全部数据",2
离线开发-数据开发,验证Hive系统函数展示正确,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 系统函数与Hive的系统函数相同
3. 单击每个函数","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 对比Hive的系统函数
3. 弹出查看函数详情弹窗",2
离线开发-数据开发,验证函数管理新增Hive成功,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 项目管理》开发设置：添加计算引擎，选择Hive，其他选项默认
3. 数据开发》函数管理左侧菜单：新增Hive
4. 验证数据库rdos_dict表","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 点击确认，添加成功，系统给出成功反馈，相关页面/数据状态更新为最新
3. 包含系统函数，自定义函数
4. 增加Hive For PG系统函数",2
离线开发-数据开发,验证资源管理 删除资源,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 右击资源文件，选择删除资源
3. 资源没有被引用，确定删除
4. 资源被引用，确定删除","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 弹出二次确认弹窗
3. 删除成功，刷新页面数据后，不展示该资源
4. 删除失败，提示失败原因",2
离线开发-数据开发,验证资源管理 替换资源,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 右击资源文件，选择替换资源，选择需要被替换的资源，点击上传，点击确定
3. 替换成功后单击查看资源","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 资源类型，存储位置必填；
3. 基本信息，历史版本，引用情况，数据正确，所有相关的字段已更新",2
离线开发-数据开发,验证资源管理 上传资源,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 单击上传资源，输入资源名称，资源类型，点击上传按钮，选择存储位置","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 资源名称，资源类型，存储位置必填；",1
离线开发-数据开发,验证临时查询 新建临时查询的两种方式,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 临时查询菜单栏，右上角有个目录标志，单击后，可选择新建任务，完善弹窗表单信息，点击【确认】
3. 右键已有的文件夹，操作选项中有新建任务，完善弹窗表单信息，点击【确认】
4. 注意：不是所有计算引擎都支持临时查询，但后来加进来的基本都支持，完善弹窗表单信息，点击【确认】","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 新建成功，页面样式正常，功能行为符合预期，无报错或异常
3. 新建成功，页面样式正常，功能行为符合预期，无报错或异常
4. ",2
离线开发-数据开发,验证手动任务 新建手动任务的两种方式,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 手动任务菜单栏，右上角有个目录标志，单击后，可选择新建任务，完善弹窗表单信息，点击【确认】
3. 右键已有的文件夹，操作选项中有新建任务，完善弹窗表单信息，点击【确认】","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 新建成功，页面样式正常，功能行为符合预期，无报错或异常
3. 新建成功，页面样式正常，功能行为符合预期，无报错或异常",2
离线开发-数据开发,验证周期任务 任务参数 任务如何使用参数,无,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 配置好参数后，使用${参数名称}调用","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 运行时会自动替换该值为配置的数据",2
离线开发-数据开发,验证周期任务 调度属性 任务间依赖 提交‘手动依赖’的任务，可以正常补数据,无,"1. 进入数据开发界面，点击新建‘HiveSQL任务’
2. 鼠标移至右侧，点击‘调度依赖’属性，点击‘依赖生成方式’
3. 将‘依赖生成方式’切换至‘手动依赖’，添加‘putong_testSQL’
4. 保存后，点击提交任务，切换至运维中心-任务管理，点击‘补数据’","1. 页面跳转至HiveSQL界面
2. 下拉框弹出‘手动依赖’与‘自动依赖’
3. 列表中新增一条‘putong_testSQL’上游任务
4. 上游任务均执行成功，状态更新为【成功】，运行/执行结果符合预期，日志无报错",2
离线开发-数据开发,验证周期任务 调度属性 任务间依赖 依赖方式切换为‘手动依赖’，‘添加依赖’-‘手动添加’功能,无,"1. 进入数据开发界面，点击新建‘HiveSQL任务’
2. 鼠标移至右侧，点击‘调度依赖’属性，点击‘依赖生成方式’
3. 选择‘手动依赖’，点击‘添加依赖’
4. 勾选手动添加租户：必填项，默认为当前租户产品：必填项，下拉可选择离线开发、算法开发、智能标签，默认为离线项目：必填项，下拉可选择当前租户下的所有项目，支持默认搜索任务：必填项，下拉显示选中项目已经提交的任务，支持模糊搜索产品选择离线开发、项目选择‘putong’，任务选择‘putong_testSQL’，点击确认","1. 页面跳转至HiveSQL界面
2. 下拉框弹出‘手动依赖’与‘自动依赖’
3. 跳转到‘添加依赖界面’
4. 任务依赖列表中新增一条‘putong_testSQL’的数据",2
离线开发-数据开发,验证HiveSQL中使用系统参数与自定义参数功能,1.当前项目已成功对接Hive SQL引擎,"1. 进入数据开发模块，新建向导模式的数据同步任务
2. 登陆admin用户，新增HiveSQL任务，名称为A，内容输入为create table test_0511(id int);insert into ${table} values(1);
3. 点击右侧任务参数，添加自定义类型的运行参数，参数名称为table，值为test_0511，点击保存，临时运行
4. 临时运行以下sql:select * from test_0511","1. 成功进入数据开发模块，新建向导模式的数据同步任务页面，页面内容正常加载显示，无报错
2. 输入成功，系统给出成功反馈，相关页面/数据状态更新为最新
3. 临时运行成功，状态更新为【成功】，运行/执行结果符合预期，日志无报错
4. 表中数据为1",2
离线开发-数据开发,验证临时运行多条Hive SQL任务功能,1.当前项目已成功对接Hive SQL引擎,"1. 进入离线项目-数据开发模块，点击新建任务，点击任务类型下拉框
2. 类型选择Hive SQL，输入正确的任务名称，存储位置默认为数据开发，点击确定
3. 输入以下sql:drop table if exists putong_tablecreate table if not exists putong_table(id int,name varchar(255));insert into putong_table values(1,'putong1');select * from putong_table;全选所有sql临时运行","1. 任务类型可选数据有Hive SQL
2. Hive SQL类型新增成功；
默认注释模版如：
-- name 任务名称
-- type Hive SQL
-- author 创建任务的用户的用户名
-- create time 创建任务时间
-- desc 任务描述
3. 前端会按照分号进行划分，分别调4次临时运行的接口，临时运行成功；
下方有表查询结果，数据为(1,'putong1')，支持下载",2
离线开发-数据开发,验证临时运行单条Hive SQL任务功能,1.当前项目已成功对接Hive SQL引擎,"1. 进入离线项目-数据开发模块，点击新建任务，点击任务类型下拉框
2. 类型选择Hive SQL，输入正确的任务名称，存储位置默认为数据开发，点击确定
3. 输入以下sql:drop table if exists putong_tablecreate table if not exists putong_table(id int,name varchar(255));insert into putong_table values(1,'putong1');select * from putong_table;依次选择单条sql临时运行","1. 任务类型可选数据有Hive SQL
2. Hive SQL类型新增成功；
默认注释模版如：
-- name 任务名称
-- type Hive SQL
-- author 创建任务的用户的用户名
-- create time 创建任务时间
-- desc 任务描述
3. 单条sql临时运行成功；
下方有表查询结果，数据为(1,'putong1')，支持下载",1
离线开发-控制台-数据源,验证【（示例：MySQL）】数据源在测试项目中映射配置功能正常,1.离线测试项目与生产项目中已经成功引入（示例：MySQL）2.当前项目（测试项目）已经成功绑定发布目标项目,"1. 进入数据源页面，点击数据源【示例：MySQL】的整库同步按钮
2. 点击数据源后的操作
3. 点击数据源后的操作--映射配置
4. 点击发布目标
5. 选择其中一个，点击确定","1. 成功进入数据源页面，点击数据源【示例：MySQL】的整库同步按钮页面，页面内容正常加载显示，无报错
2. 操作支持取消引入和映射配置
3. 当前页面弹出（示例：MySQL）数据源映射配置弹窗，在本项目文本框下显示的为用户名
4. 下拉弹窗中显示出生产项目中成功引入的数据源
5. 映射配置弹窗关闭，数据源映射配置关系设置成功，映射关系变更为“已配置”",2
离线开发-控制台-数据源,验证同步历史 查看详情 查看任务,无,"1. 进入数据源页面，点击数据源【示例：MySQL】的整库同步按钮
2. 点击 操作中的同步历史按钮
3. 整库同步、任务成功
4. 查看页面
5. 点击 查看详情
6. 点击查看任务","1. 进入整库同步页面
2. 出现 整库同步配置历史弹窗
3. 不校验查看结果
4. 不校验查看结果
5. 任务状态，成功，存在查看任务 按钮
6. 进入 数据开发，任务详情",2
离线开发-控制台-数据源,验证同步历史 查看详情 存在成功状态数据,无,"1. 进入数据源页面，点击数据源【示例：MySQL】的整库同步按钮
2. 点击 操作中的同步历史按钮
3. 整库同步、任务成功
4. 查看页面
5. 点击 查看详情","1. 进入整库同步页面
2. 出现 整库同步配置历史弹窗
3. 不校验查看结果
4. 不校验查看结果
5. 任务状态，成功，存在查看任务 按钮",2
离线开发-控制台-数据源,验证同步历史 执行过整库同步,无,"1. 进入数据源页面，点击数据源【示例：MySQL】的整库同步按钮
2. 点击 操作中的同步历史按钮
3. 整库同步几次
4. 查看页面","1. 进入整库同步页面
2. 出现 整库同步配置历史弹窗
3. 数据正确，内容与预期完全一致，无异常或错误
4. 弹出弹窗，标题字段正确，数据正确，样式无异常",2
离线开发-控制台-数据源,验证整库同步 增量、整批上传,无,"1. 进入数据源页面，点击数据源【示例：MySQL】的整库同步按钮
2. 选中2条，选中增量（gmd_time）、选中整批上传，设置具体时间12点，发布任务
3. 任务完成成功
4. 进入数据开发页面，查看任务信息（增量同步字段、开始时间）","1. 进入整库同步页面
2. 任务进入发布状态，页面加载中。任务进度0%，共2条，成功0，失败0条
3. 任务进度100%，共2条，成功2条，失败0条。绿色进度条
4. 任务信息正确，内容与预期完全一致，无异常或错误",2
离线开发-控制台-数据源,验证整库同步 全量、整批上传,无,"1. 进入数据源页面，点击数据源【示例：MySQL】的整库同步按钮
2. 选中2条，选中全量、选中整批上传，设置具体时间12点，发布任务
3. 等待任务运行
4. 任务完成成功
5. 若任务失败
6. 进入数据开发页面，查看任务信息
7. 进入运维中心，补数据运行，新生成的任务","1. 进入整库同步页面
2. 任务进入发布状态，页面加载中。任务进度0%，共2，成功0，失败0条
3. 任务进度50%，共2条，成功1，失败0条。蓝色进度条
4. 任务进度100%，共2条，成功2条，失败0条。绿色进度条
5. 红色进度条，待产品开发评审
6. 任务信息正确，内容与预期完全一致，无异常或错误
7. 任务能正常运行",1
离线开发-控制台-数据源,验证整库同步 库中存在表，整库同步列表check,无,"1. 进入数据源页面，点击数据源【示例：MySQL】的整库同步按钮
2. 底层连接，在指定数据源schema下创建表
3. 进入数据源页面，点击数据源【示例：MySQL】的整库同步按钮，且该数据源jdbc配置了指定的schema（示例：jdbc:mysql://172.16.100.186:3306/batch_62）
4. 查看整库同步页面
5. 根据表名搜索表
6. 滚动数据表列表
7. 勾选，数据表
8. 全选，数据表
9. check分页
10. check其他组件交互","1. 成功进入数据源页面，点击数据源【示例：MySQL】的整库同步按钮页面，页面内容正常加载显示，无报错
2. 
3. 进入整库同步页面
4. 数据表列表不为空，且数据正确，内容与预期完全一致，无异常或错误
5. 返回所有匹配的结果，页面样式无异常
6. 能正常上下滚动
7. 表被选中
8. 表被全选
9. 上一页，下一页，跳转到任一页，修改分页条数，功能正常，样式无异常
10. 交互均正常，能正确返回指定结果，页面样式无异常",2
离线开发-控制台-数据源,验证同步元数据 部分表成功,无,"1. 进入项目，数据源页面
2. 底层beeline 连接，创建表1、2、3
3. 选择元数据，同步元数据，选择表1，确认
4. 重新进入同步元数据，部分表，页面","1. 系统提示操作成功，页面/数据状态更新为最新
2. 系统提示操作成功，页面/数据状态更新为最新
3. 同数据同步成功，通过数据开发-表查询，查看对应数据源，存在新增表【1】同步进入离线库
4. 存在表 2，3",2
离线开发-控制台-数据源,验证引入数据源,无,"1. 进入数据源页面，点击数据源【示例：MySQL】的整库同步按钮
2. 前置条件：在公共管理-数据源中心，新增数据源，并授权给离线的项目
3. 单击【引入数据源】
4. 根据名称搜索数据源
5. 根据描述搜索数据源
6. 根据数据源类型搜素数据源
7. 查看所有可引入的数据源
8. check分页
9. 勾选数据源，单击确定
10. 引入的数据源","1. 成功进入数据源页面，点击数据源【示例：MySQL】的整库同步按钮页面，页面内容正常加载显示，无报错
2. 
3. 弹出操作弹窗
4. 返回所有匹配的结果，页面样式无异常
5. 返回所有匹配的结果，页面样式无异常
6. 返回所有匹配的结果，页面样式无异常
7. 数据为公共管理-数据源中心中所有授权给离线项目的数据源
8. 上一页，下一页，跳转到任一页，修改分页条数，功能正常，样式无异常
9. 数据源引入成功，页面数据更新
10. 引入的数据源为外部的数据源，没有meta标识，可以在数据开发应用",1
离线开发-项目管理,验证删除项目,无,"1. 进入【删除项目】页面
2. 前提条件：项目列表已有项目
3. 单击对应项目操作列的【删除】
4. 输入项目名称，单击【删除】
5. check底层数据源，项目是创建schema的模式
6. check底层数据源，项目是对接schema的模式
7. check数据源中心的meta数据源","1. 成功进入【删除项目】页面，页面内容正常加载显示，无报错
2. 
3. 弹出确认删除弹窗
4. 项目删除成功，系统给出删除成功提示，该记录从列表中消失
5. 底层对应schema删除
6. 底层schema保留
7. 勾选【显示默认数据库】，对应项目名称的meta标识的数据源已删除成功",2
离线开发-项目管理,验证创建项目,无,"1. 进入【创建项目】页面
2. 前提条件：1.控制台集群所有组件连通性通过2.控制台计算组件中，至少配置1个计算引擎默认Hadoop集群，配置Spark，sparkthrift，HiveServer
3. 登录，进入数栈，进入离线产品
4. 单击【创建项目】
5. 输入项目标识，示例：batch_62
6. 输入项目名称，示例：离线_62
7. 选择项目所有者
8. 计算引擎选择Hadoop
9. 初始化方式：【创建】
10. 初始化方式：【对接】
11. 其余交互组件，例如高级配置，默认配置
12. 单击【创建项目】，开始创建
13. 稍等片刻
14. 单击项目名称","1. 成功进入【创建项目】页面，页面内容正常加载显示，无报错
2. 
3. 
4. 进入创建项目配置页面
5. 
6. 
7. 返回的数据为当前租户的所有用户
8. 
9. 开始创建项目时，会在对应的数据源底层创建一个与项目标识相同名称的schema,
Hadoop对应的数据源：控制台配置的元数据获取方式的那个计算组件
10. 返回对应的数据源底层的schema列表
11. 
12. 页面自动跳转到项目列表，项目后台开始创建
13. 项目创建成功，底层对应数据源schema创建成功，系统给出创建成功提示，列表中出现新创建的记录
14. 进入项目操作页面",1
