所属模块,用例标题,前置条件,步骤,预期结果,优先级
数据资产-数据标准,验证【标准管理】-【标准定义】-【导入模板】配置扩充,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【导入标准】按钮
3. 点击【下载模板】按钮
4. 打开下载文件
5. 检查表头【英文缩写（不支持大写字母）】是否取消必填显示
6. 检查表头是否新增【车型】、【车系】、【初始值】、【无效值】、【精度倍数】、【偏移量】","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[导入标准]配置页面
3. 自动下载导入模板
4. 
5. 必填显示已取消
6. 确认导入模板新增【车型】、【车系】、【初始值】、【无效值】、【精度倍数】、【偏移量】
6. 功能操作成功，页面数据状态更新为最新，无报错提示",2
数据资产-数据标准,验证【标准管理】-【标准定义】-【编辑标准】配置扩充,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 找到列表中的【test】标准，点击【编辑】按钮
3. UI Check","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[编辑标准]配置页面
3. 【业务属性】
新增了【车型/车系】树形目录，最大支持配置20个
【技术属性】下新增了【车系/车型】选择栏，可切换车型/车系查看每个车型下的技术属性配置，新增了【初始值】、【无效值】、【精度倍数】、【偏移量】在【取值范围】后【枚举范围】前",2
数据资产-数据标准,验证【标准管理】-【标准定义】-【标准详情】配置扩充,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击列表中的【test】标准
3. UI Check","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[标准详情]页面
3. 【业务属性】
新增了【车型/车系】树形目录，最大支持配置20个
【技术属性】下新增了【车系/车型】选择栏，可切换车型/车系查看每个车型下的技术属性配置，新增了【初始值】、【无效值】、【精度倍数】、【偏移量】在【取值范围】后【枚举范围】前",2
数据资产-数据标准,验证【标准管理】-【标准定义】中新增字段填写后流程正常运转（多条车系/车型相关技术属性）,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 业务属性配置如下：
[中文名称] 最大功率
[英文名称] Maximum power
[英文缩写] MaxP
[标准目录] tst
[车系/车型]宝马x型/x5；宝马x型/x3；宝马x型/x1M35Li
4. 技术属性配置如下：
[数据类型] 数值型
[数据长度] <=5
[数据精度] 4/3
[是否允许空值] 否
[是否允许重复] 是
[默认值] 不作填写
[初始值] 不作填写
[无效值] 500
[精度倍数] 1.1
[偏移量] 20
5. 点击【技术属性】-【车系/车型】切换车型
6. 业务属性配置如下：
[中文名称] 最大功率
[英文名称] Maximum power
[英文缩写] MaxP
[标准目录] tst
[车系/车型] 奔驰E级/2026_L_4MATIC；奔驰E级/2025_L_4MATIC；奔驰E级/2024_L_4MATIC
7. 技术属性配置如下：
[数据类型] 数值型
[数据长度] <=5
[数据精度] 4/3
[是否允许空值] 否
[是否允许重复] 是
[默认值] 不作填写
[初始值] 不作填写
[无效值] 500
[精度倍数] 1.1
[偏移量] 20
8. 点击【保存】按钮
9. 找到【测试】标准，点击编辑
10. 确认根据【车型/车系】存在多条记录
11. 点击【上线】按钮
12. 点击【下线】按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. 【技术属性】配置完成
4. 【技术属性】配置完成
5. 由车型1切换车型2，技术属性表单更新
6. 【技术属性】配置完成
7. 【技术属性】配置完成
8. 弹出提示“数据标准保存成功”，返回【标准定义】页面
9. 进入【编辑标准】配置页面
10. 存在编写的两条记录
11. 弹出提示“数据标准发布成功”，返回【标准定义】页面
12. 弹出确认框“该数据标准已被引用至0张数据表，下线数据标准数据表中将不再展示字段的标准标签信息，且会同步删除标准映射结果“，点击确认框[下线]按钮，标准状态改为[待上线]",1
数据资产-数据标准,验证【标准管理】-【标准定义】中新增字段填写后流程正常运转,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 业务属性配置如下：
[中文名称] 最大功率
[英文名称] Maximum power
[英文缩写] MaxP
[标准目录] tst
[车系/车型]宝马x型/x5；宝马x型/x3；宝马x型/x1M35Li
4. 技术属性配置如下：
[数据类型] 数值型
[数据长度] <=5
[数据精度] 4/3
[是否允许空值] 否
[是否允许重复] 是
[默认值] 不作填写
[初始值] 不作填写
[无效值] 500
[精度倍数] 1.1
[偏移量] 20
5. 点击【保存】按钮
6. 找到【测试】标准，点击编辑
7. 点击【上线】按钮
8. 点击【下线】按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. 【技术属性】配置完成
4. 【技术属性】配置完成
5. 弹出提示“数据标准保存成功”，返回【标准定义】页面
6. 进入【编辑标准】配置页面
7. 弹出提示“数据标准发布成功”，返回【标准定义】页面
8. 弹出确认框“该数据标准已被引用至0张数据表，下线数据标准数据表中将不再展示字段的标准标签信息，且会同步删除标准映射结果“，点击确认框[下线]按钮，标准状态改为[待上线]",1
数据资产-数据标准,验证【标准管理】-【标准定义】-【新建标准】配置扩充,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. UI Check","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. 【业务属性】
新增了【车型/车系】树形目录，最大支持配置20个（超出提示“车型最大支持配置20个！”）
【技术属性】
新增了【车型/车系】选择栏，点击出现下拉框，对车型或车系进行选择；在【取值范围】后出现【初始值】、【无效值】、【精度倍数】、【偏移量】，四项属性皆为输入框",2
数据资产-数据标准,验证【标准管理】-【标准定义】-【导出标准】必填项标识修改,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【导出标准】按钮
3. 勾选导出标准，点击【确定】按钮
4. 点击【下载模板】按钮
5. 打开下载文件
6. 检查表头【英文缩写（不支持大写字母）】是否取消必填显示","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[导出标准]配置页面
3. 自动下载导入模板
4. 自动下载导入模板
5. 
6. 必填显示已取消
6. 功能操作成功，页面数据状态更新为最新，无报错提示",3
数据资产-数据标准,验证【标准管理】-【标准定义】-【导入模板】-【英文缩写】不填写正常导入,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【导入标准】按钮
3. 点击【下载模板】按钮
4. 打开下载文件，按规则填写内容
5. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
6. 点击【导入标准】按钮
7. 点击【上传文件】按钮，提交导入文件
8. 点击【确认】按钮
9. 找到导入的标准（未填写英文缩写），确认标准导入成功","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[导入标准]配置页面
3. 自动下载导入模板
4. 
5. 成功进入目标页面，页面内容正常加载显示，无报错
6. 进入[导入标准]配置页面
7. 成功提交
8. 成功导入，显示导入结果【导入总量/导入成功/导入失败/下载异常记录】
9. 系统提示导入成功，数据已同步至对应列表中
9. 功能操作成功，页面数据状态更新为最新，无报错提示",3
数据资产-数据标准,验证【标准管理】-【标准定义】-【导入模板】必填项标识修改,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【导入标准】按钮
3. 点击【下载模板】按钮
4. 打开下载文件
5. 检查表头【英文缩写（不支持大写字母）】是否取消必填显示","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[导入标准]配置页面
3. 自动下载导入模板
4. 
5. 必填显示已取消
5. 功能操作成功，页面数据状态更新为最新，无报错提示",2
数据资产-数据标准,验证【标准定义】-【新增/编辑标准】-【英文缩写】必填项标识修改及不作必填项提示,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 业务属性配置如下：
[中文名称] 测试
[英文名称] Test_&Box
[英文缩写] 不作填写
[标准目录] tst
（非必填项不作填写）","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. [新建标准]配置完成，[英文缩写]字段前无红色“*“（必填项标识），不作填写的情况下焦点离开输入框未提示“请输入名称”",2
数据资产-数据标准,验证【英文缩写】不填写的情况下流程能正常运转,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 业务属性配置如下：
[中文名称] 测试
[英文名称] Test_&Box
[英文缩写] 不作填写
[标准目录] tst
（非必填项不作填写）
4. 点击【保存】按钮
5. 找到【测试】标准，点击编辑
6. 点击【上线】按钮
7. 点击【下线】按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. [新建标准]配置完成
4. 弹出提示“数据标准保存成功”，返回【标准定义】页面
5. 进入【编辑标准】配置页面
6. 弹出提示“数据标准发布成功”，返回【标准定义】页面
7. 弹出确认框“该数据标准已被引用至0张数据表，下线数据标准数据表中将不再展示字段的标准标签信息，且会同步删除标准映射结果“，点击确认框[下线]按钮，标准状态改为[待上线]",1
数据资产-数据标准,验证相似名称可通过重复性校验,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 业务属性配置如下：
[中文名称] 测试
[英文名称] Test_&Box
[英文缩写] t_b
[标准目录] tst
（非必填项不作填写）
4. 点击【保存】按钮
5. 点击【新建标准】按钮
6. 业务属性配置如下：
[中文名称] 测试
[英文名称]
Test &Box
Test_&box
[英文缩写]
t b
T_b
t_B
[标准目录] tst
（非必填项不作填写）
7. 点击【保存】按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. [新建标准]配置完成
4. 弹出提示“数据标准保存成功”，返回【标准定义】页面
5. 进入[新建标准]配置页面
6. [新建标准]配置完成
7. 弹出提示“数据标准保存成功”，返回【标准定义】页面",3
数据资产-数据标准,验证【英文名称】进行重复性校验，存在重复提示“已存在相同标准”,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 业务属性配置如下：
[中文名称] 测试
[英文名称] Test_&Box
[英文缩写] t_b
[标准目录] tst
（非必填项不作填写）
4. 点击【保存】按钮
5. 相同内容重复创建
6. 点击【保存】按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. [新建标准]配置完成
4. 弹出提示“数据标准保存成功”，返回【标准定义】页面
5. 在配置内容脱离焦点后提示“与已有标准“测试“/“Test_&Box”/“t_&b“冲突“
6. 弹出提示“与已有标准“测试“/“Test_&Box”/“t_&b“冲突“，不作保存操作",1
